gmId,IdW,Vov,Vth,CdbW,CsbW
0.615727002967359,67.4,2.645,0.655,6.56e-10,1.06e-09
0.620689655172414,66.7,2.635,0.655,6.57e-10,1.06e-09
0.624810892586989,66.1,2.615,0.655,6.58e-10,1.06e-09
0.629007633587786,65.5,2.595,0.655,6.58e-10,1.06e-09
0.633281972265023,64.9,2.585,0.655,6.59e-10,1.06e-09
0.637636080870917,64.3,2.575,0.655,6.6e-10,1.06e-09
0.643081761006289,63.6,2.555,0.655,6.6e-10,1.06e-09
0.647619047619048,63,2.535,0.655,6.61e-10,1.06e-09
0.65224358974359,62.4,2.525,0.655,6.62e-10,1.06e-09
0.656957928802589,61.8,2.515,0.655,6.62e-10,1.06e-09
0.661764705882353,61.2,2.495,0.655,6.63e-10,1.06e-09
0.666666666666667,60.6,2.475,0.655,6.64e-10,1.06e-09
0.671666666666667,60,2.465,0.655,6.65e-10,1.06e-09
0.675084175084175,59.4,2.445,0.655,6.65e-10,1.06e-09
0.680272108843538,58.8,2.435,0.655,6.66e-10,1.06e-09
0.685567010309278,58.2,2.425,0.655,6.67e-10,1.06e-09
0.690972222222222,57.6,2.405,0.655,6.67e-10,1.06e-09
0.696491228070175,57,2.385,0.655,6.68e-10,1.06e-09
0.702127659574468,56.4,2.375,0.655,6.69e-10,1.06e-09
0.707885304659498,55.8,2.365,0.655,6.7e-10,1.06e-09
0.713768115942029,55.2,2.345,0.655,6.7e-10,1.06e-09
0.717948717948718,54.6,2.325,0.655,6.71e-10,1.06e-09
0.724074074074074,54,2.315,0.655,6.72e-10,1.06e-09
0.730337078651685,53.4,2.305,0.655,6.73e-10,1.06e-09
0.736742424242424,52.8,2.285,0.655,6.73e-10,1.06e-09
0.743295019157088,52.2,2.265,0.655,6.74e-10,1.06e-09
0.746615087040619,51.7,2.255,0.655,6.75e-10,1.06e-09
0.753424657534247,51.1,2.245,0.655,6.76e-10,1.06e-09
0.76039603960396,50.5,2.225,0.655,6.76e-10,1.06e-09
0.765531062124249,49.9,2.215,0.655,6.77e-10,1.06e-09
0.771255060728745,49.4,2.195,0.655,6.78e-10,1.06e-09
0.778688524590164,48.8,2.175,0.655,6.79e-10,1.06e-09
0.786307053941909,48.2,2.165,0.655,6.79e-10,1.06e-09
0.792016806722689,47.6,2.155,0.655,6.8e-10,1.06e-09
0.798301486199575,47.1,2.135,0.655,6.81e-10,1.06e-09
0.804301075268817,46.5,2.115,0.655,6.82e-10,1.06e-09
0.812636165577342,45.9,2.105,0.655,6.83e-10,1.06e-09
0.819383259911894,45.4,2.095,0.655,6.83e-10,1.06e-09
0.825892857142857,44.8,2.075,0.655,6.84e-10,1.06e-09
0.832957110609481,44.3,2.055,0.655,6.85e-10,1.06e-09
0.839816933638444,43.7,2.045,0.655,6.86e-10,1.06e-09
0.847222222222222,43.2,2.035,0.655,6.87e-10,1.06e-09
0.856807511737089,42.6,2.015,0.655,6.88e-10,1.06e-09
0.862232779097387,42.1,1.995,0.655,6.88e-10,1.06e-09
0.872289156626506,41.5,1.985,0.655,6.89e-10,1.06e-09
0.878048780487805,41,1.965,0.655,6.9e-10,1.06e-09
0.886138613861386,40.4,1.955,0.655,6.91e-10,1.06e-09
0.894736842105263,39.9,1.945,0.655,6.92e-10,1.06e-09
0.901015228426396,39.4,1.925,0.655,6.93e-10,1.06e-09
0.912371134020619,38.8,1.905,0.655,6.93e-10,1.06e-09
0.919060052219321,38.3,1.895,0.655,6.94e-10,1.06e-09
0.928571428571429,37.8,1.885,0.655,6.95e-10,1.06e-09
0.938172043010753,37.2,1.865,0.655,6.96e-10,1.06e-09
0.94550408719346,36.7,1.845,0.655,6.97e-10,1.06e-09
0.955801104972376,36.2,1.835,0.655,6.98e-10,1.06e-09
0.963585434173669,35.7,1.825,0.655,6.99e-10,1.06e-09
0.971590909090909,35.2,1.805,0.655,7e-10,1.06e-09
0.982708933717579,34.7,1.785,0.655,7.01e-10,1.06e-09
0.994134897360704,34.1,1.775,0.655,7.02e-10,1.06e-09
1.00297619047619,33.6,1.765,0.655,7.02e-10,1.06e-09
1.01208459214502,33.1,1.745,0.655,7.03e-10,1.06e-09
1.02453987730061,32.6,1.725,0.655,7.04e-10,1.06e-09
1.03426791277259,32.1,1.715,0.655,7.05e-10,1.06e-09
1.04430379746835,31.6,1.695,0.655,7.06e-10,1.06e-09
1.05466237942122,31.1,1.685,0.655,7.07e-10,1.06e-09
1.06535947712418,30.6,1.675,0.655,7.08e-10,1.06e-09
1.07641196013289,30.1,1.655,0.655,7.09e-10,1.06e-09
1.08417508417508,29.7,1.635,0.655,7.1e-10,1.06e-09
1.09931506849315,29.2,1.625,0.655,7.11e-10,1.06e-09
1.11149825783972,28.7,1.615,0.655,7.12e-10,1.06e-09
1.1241134751773,28.2,1.595,0.655,7.13e-10,1.06e-09
1.13718411552347,27.7,1.575,0.655,7.14e-10,1.06e-09
1.14652014652015,27.3,1.565,0.655,7.15e-10,1.06e-09
