gmId,IdW,Vov,Vth,CdbW,CsbW
0.604395604395604,91,2.641,0.659,6.56e-10,1.06e-09
0.608647450110865,90.2,2.631,0.659,6.57e-10,1.06e-09
0.612975391498881,89.4,2.611,0.659,6.58e-10,1.06e-09
0.616949152542373,88.5,2.591,0.659,6.58e-10,1.06e-09
0.621436716077537,87.7,2.581,0.659,6.59e-10,1.06e-09
0.626006904487917,86.9,2.571,0.659,6.6e-10,1.06e-09
0.630662020905923,86.1,2.551,0.659,6.6e-10,1.06e-09
0.635404454865182,85.3,2.531,0.659,6.61e-10,1.06e-09
0.639810426540284,84.4,2.521,0.659,6.62e-10,1.06e-09
0.644736842105263,83.6,2.511,0.659,6.62e-10,1.06e-09
0.64975845410628,82.8,2.491,0.659,6.63e-10,1.06e-09
0.653658536585366,82,2.471,0.659,6.64e-10,1.06e-09
0.658866995073892,81.2,2.461,0.659,6.65e-10,1.06e-09
0.664179104477612,80.4,2.441,0.659,6.65e-10,1.06e-09
0.669597989949749,79.6,2.431,0.659,6.66e-10,1.06e-09
0.673857868020305,78.8,2.421,0.659,6.67e-10,1.06e-09
0.67948717948718,78,2.401,0.659,6.67e-10,1.06e-09
0.683937823834197,77.2,2.381,0.659,6.68e-10,1.06e-09
0.68979057591623,76.4,2.371,0.659,6.69e-10,1.06e-09
0.695767195767196,75.6,2.361,0.659,6.7e-10,1.06e-09
0.700534759358289,74.8,2.341,0.659,6.7e-10,1.06e-09
0.706756756756757,74,2.321,0.659,6.71e-10,1.06e-09
0.711748633879781,73.2,2.311,0.659,6.72e-10,1.06e-09
0.717241379310345,72.5,2.301,0.659,6.73e-10,1.06e-09
0.722454672245467,71.7,2.281,0.659,6.73e-10,1.06e-09
0.72919605077574,70.9,2.261,0.659,6.74e-10,1.06e-09
0.734664764621969,70.1,2.251,0.659,6.75e-10,1.06e-09
0.741702741702742,69.3,2.241,0.659,6.76e-10,1.06e-09
0.746355685131195,68.6,2.221,0.659,6.76e-10,1.06e-09
0.753687315634218,67.8,2.211,0.659,6.77e-10,1.06e-09
0.759701492537313,67,2.191,0.659,6.78e-10,1.06e-09
0.764705882352941,66.3,2.171,0.659,6.79e-10,1.06e-09
0.772519083969466,65.5,2.161,0.659,6.79e-10,1.06e-09
0.778979907264297,64.7,2.151,0.659,6.8e-10,1.06e-09
0.784375,64,2.131,0.659,6.81e-10,1.06e-09
0.792721518987342,63.2,2.111,0.659,6.82e-10,1.06e-09
0.7984,62.5,2.101,0.659,6.83e-10,1.06e-09
0.805510534846029,61.7,2.091,0.659,6.83e-10,1.06e-09
0.813114754098361,61,2.071,0.659,6.84e-10,1.06e-09
0.820598006644518,60.2,2.051,0.659,6.85e-10,1.06e-09
0.826890756302521,59.5,2.041,0.659,6.86e-10,1.06e-09
0.833333333333333,58.8,2.031,0.659,6.87e-10,1.06e-09
0.841379310344828,58,2.011,0.659,6.88e-10,1.06e-09
0.848167539267016,57.3,1.991,0.659,6.88e-10,1.06e-09
0.858407079646018,56.5,1.981,0.659,6.89e-10,1.06e-09
0.865591397849462,55.8,1.961,0.659,6.9e-10,1.06e-09
0.872958257713249,55.1,1.951,0.659,6.91e-10,1.06e-09
0.880514705882353,54.4,1.941,0.659,6.92e-10,1.06e-09
0.888268156424581,53.7,1.921,0.659,6.93e-10,1.06e-09
0.897920604914934,52.9,1.901,0.659,6.93e-10,1.06e-09
0.906130268199234,52.2,1.891,0.659,6.94e-10,1.06e-09
0.914563106796116,51.5,1.881,0.659,6.95e-10,1.06e-09
0.923228346456693,50.8,1.861,0.659,6.96e-10,1.06e-09
0.932135728542914,50.1,1.841,0.659,6.97e-10,1.06e-09
0.941295546558705,49.4,1.831,0.659,6.98e-10,1.06e-09
0.950718685831622,48.7,1.821,0.659,6.99e-10,1.06e-09
0.958333333333333,48,1.801,0.659,7e-10,1.06e-09
0.968287526427061,47.3,1.781,0.659,7.01e-10,1.06e-09
0.978540772532189,46.6,1.771,0.659,7.02e-10,1.06e-09
0.989106753812636,45.9,1.761,0.659,7.02e-10,1.06e-09
0.997792494481236,45.3,1.741,0.659,7.03e-10,1.06e-09
1.0067264573991,44.6,1.721,0.659,7.04e-10,1.06e-09
1.01822323462415,43.9,1.711,0.659,7.05e-10,1.06e-09
1.03009259259259,43.2,1.691,0.659,7.06e-10,1.06e-09
1.03755868544601,42.6,1.681,0.659,7.07e-10,1.06e-09
1.05011933174224,41.9,1.671,0.659,7.08e-10,1.06e-09
1.06310679611651,41.2,1.651,0.659,7.09e-10,1.06e-09
1.07142857142857,40.6,1.631,0.659,7.1e-10,1.06e-09
1.08521303258145,39.9,1.621,0.659,7.11e-10,1.06e-09
1.0941475826972,39.3,1.611,0.659,7.12e-10,1.06e-09
1.10880829015544,38.6,1.591,0.659,7.13e-10,1.06e-09
1.11842105263158,38,1.571,0.659,7.14e-10,1.06e-09
1.13101604278075,37.4,1.561,0.659,7.15e-10,1.06e-09
1.14441416893733,36.7,1.551,0.659,7.16e-10,1.06e-09
1.15789473684211,36.1,1.531,0.659,7.17e-10,1.06e-09
1.16901408450704,35.5,1.511,0.659,7.18e-10,1.06e-09
1.18390804597701,34.8,1.501,0.659,7.19e-10,1.06e-09
1.19883040935673,34.2,1.491,0.659,7.2e-10,1.06e-09
1.21130952380952,33.6,1.471,0.659,7.21e-10,1.06e-09
1.22424242424242,33,1.461,0.659,7.22e-10,1.06e-09
1.23765432098765,32.4,1.441,0.659,7.23e-10,1.06e-09
1.25471698113208,31.8,1.421,0.659,7.24e-10,1.06e-09
1.26923076923077,31.2,1.411,0.659,7.25e-10,1.06e-09
1.2843137254902,30.6,1.401,0.659,7.26e-10,1.06e-09
1.3,30,1.381,0.659,7.27e-10,1.06e-09
1.31632653061224,29.4,1.361,0.659,7.28e-10,1.06e-09
1.33333333333333,28.8,1.351,0.659,7.3e-10,1.06e-09
1.34628975265018,28.3,1.341,0.659,7.31e-10,1.06e-09
1.36462093862816,27.7,1.321,0.659,7.32e-10,1.06e-09
1.38376383763838,27.1,1.311,0.659,7.33e-10,1.06e-09
1.3984962406015,26.6,1.291,0.659,7.34e-10,1.06e-09
1.41923076923077,26,1.281,0.659,7.35e-10,1.06e-09
1.43529411764706,25.5,1.261,0.659,7.36e-10,1.06e-09
1.4578313253012,24.9,1.251,0.659,7.38e-10,1.06e-09
1.47540983606557,24.4,1.231,0.659,7.39e-10,1.06e-09
1.5,23.8,1.221,0.659,7.4e-10,1.06e-09
1.51502145922747,23.3,1.201,0.659,7.41e-10,1.06e-09
1.53508771929825,22.8,1.181,0.659,7.42e-10,1.06e-09
1.56306306306306,22.2,1.171,0.659,7.43e-10,1.06e-09
1.58064516129032,21.7,1.151,0.659,7.45e-10,1.06e-09
1.60377358490566,21.2,1.141,0.659,7.46e-10,1.06e-09
1.6280193236715,20.7,1.121,0.659,7.47e-10,1.06e-09
1.64851485148515,20.2,1.111,0.659,7.48e-10,1.06e-09
1.6751269035533,19.7,1.091,0.659,7.5e-10,1.06e-09
1.69791666666667,19.2,1.081,0.659,7.51e-10,1.06e-09
1.72727272727273,18.7,1.071,0.659,7.52e-10,1.06e-09
1.75274725274725,18.2,1.051,0.659,7.53e-10,1.06e-09
1.7752808988764,17.8,1.041,0.659,7.55e-10,1.06e-09
1.80346820809249,17.3,1.021,0.659,7.56e-10,1.06e-09
1.83928571428571,16.8,1.011,0.659,7.57e-10,1.06e-09
1.87116564417178,16.3,0.991,0.659,7.59e-10,1.06e-09
1.89308176100629,15.9,0.981,0.659,7.6e-10,1.06e-09
1.93506493506493,15.4,0.961,0.659,7.61e-10,1.06e-09
1.96,15,0.941,0.659,7.63e-10,1.06e-09
1.98630136986301,14.6,0.931,0.659,7.64e-10,1.06e-09
2.02836879432624,14.1,0.911,0.659,7.65e-10,1.06e-09
2.06569343065693,13.7,0.901,0.659,7.67e-10,1.06e-09
2.09774436090226,13.3,0.881,0.659,7.68e-10,1.06e-09
2.13178294573643,12.9,0.871,0.659,7.7e-10,1.06e-09
2.18548387096774,12.4,0.851,0.659,7.71e-10,1.06e-09
2.225,12,0.841,0.659,7.72e-10,1.06e-09
2.26724137931034,11.6,0.831,0.659,7.74e-10,1.06e-09
2.29203539823009,11.3,0.811,0.659,7.75e-10,1.06e-09
2.3394495412844,10.9,0.801,0.659,7.77e-10,1.06e-09
2.39047619047619,10.5,0.781,0.659,7.78e-10,1.06e-09
2.44554455445545,10.1,0.771,0.659,7.8e-10,1.06e-09
2.49486652977413,9.74,0.751,0.659,7.81e-10,1.06e-09
2.54797441364606,9.38,0.741,0.659,7.83e-10,1.06e-09
2.60532150776053,9.02,0.721,0.659,7.84e-10,1.06e-09
2.65282583621684,8.67,0.701,0.659,7.86e-10,1.06e-09
2.71308523409364,8.33,0.691,0.659,7.87e-10,1.06e-09
2.77847309136421,7.99,0.671,0.659,7.89e-10,1.06e-09
2.84595300261097,7.66,0.661,0.659,7.91e-10,1.06e-09
2.90190735694823,7.34,0.641,0.659,7.92e-10,1.06e-09
2.97720797720798,7.02,0.631,0.659,7.94e-10,1.06e-09
3.05514157973174,6.71,0.611,0.659,7.96e-10,1.06e-09
3.1201248049922,6.41,0.601,0.659,7.97e-10,1.06e-09
3.20785597381342,6.11,0.591,0.659,7.99e-10,1.06e-09
3.28178694158076,5.82,0.571,0.659,8.01e-10,1.06e-09
3.38155515370705,5.53,0.561,0.659,8.02e-10,1.06e-09
3.46007604562738,5.26,0.541,0.659,8.04e-10,1.06e-09
3.57429718875502,4.98,0.531,0.659,8.06e-10,1.06e-09
3.66525423728814,4.72,0.511,0.659,8.08e-10,1.06e-09
3.78923766816143,4.46,0.501,0.659,8.09e-10,1.06e-09
3.89548693586698,4.21,0.481,0.659,8.11e-10,1.06e-09
4.00503778337531,3.97,0.461,0.659,8.13e-10,1.06e-09
4.15549597855228,3.73,0.451,0.659,8.15e-10,1.06e-09
4.27350427350427,3.51,0.431,0.659,8.17e-10,1.06e-09
4.42073170731707,3.28,0.421,0.659,8.19e-10,1.06e-09
4.5928338762215,3.07,0.401,0.659,8.2e-10,1.06e-09
4.75524475524475,2.86,0.391,0.659,8.22e-10,1.06e-09
4.92481203007519,2.66,0.371,0.659,8.24e-10,1.06e-09
5.10121457489879,2.47,0.361,0.659,8.26e-10,1.06e-09
5.30701754385965,2.28,0.341,0.659,8.28e-10,1.06e-09
5.52380952380952,2.1,0.331,0.659,8.3e-10,1.06e-09
5.75129533678756,1.93,0.316,0.659,8.32e-10,1.06e-09
5.98870056497175,1.77,0.301,0.659,8.34e-10,1.06e-09
6.27329192546584,1.61,0.286,0.659,8.36e-10,1.06e-09
6.54421768707483,1.47,0.271,0.659,8.39e-10,1.06e-09
6.90151515151515,1.32,0.256,0.659,8.41e-10,1.06e-09
7.22689075630252,1.19,0.241,0.659,8.43e-10,1.06e-09
7.5607476635514,1.07,0.226,0.659,8.45e-10,1.06e-09
7.9768177028451,0.949,0.211,0.659,8.47e-10,1.06e-09
8.41477949940405,0.839,0.196,0.659,8.49e-10,1.06e-09
8.87381275440977,0.737,0.181,0.659,8.52e-10,1.06e-09
9.39252336448598,0.642,0.166,0.659,8.54e-10,1.06e-09
9.94594594594595,0.555,0.151,0.659,8.56e-10,1.06e-09
10.546218487395,0.476,0.136,0.659,8.59e-10,1.06e-09
11.2128712871287,0.404,0.121,0.659,8.61e-10,1.06e-09
11.8823529411765,0.34,0.106,0.659,8.63e-10,1.06e-09
12.6501766784452,0.283,0.091,0.659,8.66e-10,1.06e-09
13.4334763948498,0.233,0.076,0.659,8.68e-10,1.06e-09
14.2857142857143,0.189,0.0609999999999999,0.659,8.71e-10,1.06e-09
15.2317880794702,0.151,0.0459999999999999,0.659,8.73e-10,1.06e-09
16.0833333333333,0.12,0.0309999999999999,0.659,8.76e-10,1.06e-09
17.0418006430868,0.0933,0.016,0.659,8.79e-10,1.06e-09
17.966573816156,0.0718,0.001,0.659,8.81e-10,1.06e-09
18.9338235294118,0.0544,-0.014,0.659,8.84e-10,1.06e-09
19.7542997542998,0.0407,-0.029,0.659,8.87e-10,1.06e-09
20.531561461794,0.0301,-0.044,0.659,8.89e-10,1.06e-09
21.2272727272727,0.022,-0.0590000000000001,0.659,8.92e-10,1.06e-09
21.8867924528302,0.0159,-0.0740000000000001,0.659,8.95e-10,1.06e-09
22.4561403508772,0.0114,-0.0890000000000001,0.659,8.98e-10,1.06e-09
23.0769230769231,0.00806,-0.104,0.659,9.01e-10,1.06e-09
23.6331569664903,0.00567,-0.119,0.659,9.04e-10,1.06e-09
24.0302267002519,0.00397,-0.134,0.659,9.07e-10,1.06e-09
24.5454545454545,0.00275,-0.149,0.659,9.1e-10,1.06e-09
24.8947368421053,0.0019,-0.164,0.659,9.13e-10,1.06e-09
25.3846153846154,0.0013,-0.179,0.659,9.16e-10,1.06e-09
25.7046223224352,0.000887,-0.194,0.659,9.2e-10,1.06e-09
25.9136212624585,0.000602,-0.209,0.659,9.23e-10,1.06e-09
26.3546798029557,0.000406,-0.224,0.659,9.26e-10,1.06e-09
26.5201465201465,0.000273,-0.239,0.659,9.3e-10,1.06e-09
26.7213114754098,0.000183,-0.254,0.659,9.33e-10,1.06e-09
26.9672131147541,0.000122,-0.269,0.659,9.37e-10,1.06e-09
27.0718232044199,5.43e-05,-0.299,0.659,9.44e-10,1.06e-09
27.1165644171779,8.15e-05,-0.284,0.659,9.4e-10,1.06e-09
27.3055555555556,3.6e-05,-0.314,0.659,9.47e-10,1.06e-09
27.3640167364017,2.39e-05,-0.329,0.659,9.51e-10,1.06e-09
27.4285714285714,1.05e-05,-0.359,0.659,9.59e-10,1.06e-09
27.4683544303797,1.58e-05,-0.344,0.659,9.55e-10,1.06e-09
