gmId,IdW,Vov,Vth,CdbW,CsbW
0.54,200,2.621,0.679,6.56e-10,1.06e-09
0.542713567839196,199,2.611,0.679,6.57e-10,1.06e-09
0.548223350253807,197,2.591,0.679,6.58e-10,1.06e-09
0.551020408163265,196,2.571,0.679,6.58e-10,1.06e-09
0.556701030927835,194,2.561,0.679,6.59e-10,1.06e-09
0.56020942408377,191,2.531,0.679,6.6e-10,1.06e-09
0.5625,192,2.551,0.679,6.6e-10,1.06e-09
0.566137566137566,189,2.511,0.679,6.61e-10,1.06e-09
0.572192513368984,187,2.501,0.679,6.62e-10,1.06e-09
0.575268817204301,186,2.491,0.679,6.62e-10,1.06e-09
0.581521739130435,184,2.471,0.679,6.63e-10,1.06e-09
0.584699453551913,183,2.451,0.679,6.64e-10,1.06e-09
0.591160220994475,181,2.441,0.679,6.65e-10,1.06e-09
0.597765363128492,179,2.421,0.679,6.65e-10,1.06e-09
0.601123595505618,178,2.411,0.679,6.66e-10,1.06e-09
0.602272727272727,176,2.401,0.679,6.67e-10,1.06e-09
0.605714285714286,175,2.381,0.679,6.67e-10,1.06e-09
0.61271676300578,173,2.361,0.679,6.68e-10,1.06e-09
0.619883040935672,171,2.351,0.679,6.69e-10,1.06e-09
0.623529411764706,170,2.341,0.679,6.7e-10,1.06e-09
0.630952380952381,168,2.321,0.679,6.7e-10,1.06e-09
0.63855421686747,166,2.301,0.679,6.71e-10,1.06e-09
0.642424242424242,165,2.291,0.679,6.72e-10,1.06e-09
0.644171779141104,163,2.281,0.679,6.73e-10,1.06e-09
0.648148148148148,162,2.261,0.679,6.73e-10,1.06e-09
0.65625,160,2.241,0.679,6.74e-10,1.06e-09
0.660377358490566,159,2.231,0.679,6.75e-10,1.06e-09
0.668789808917197,157,2.221,0.679,6.76e-10,1.06e-09
0.675324675324675,154,2.191,0.679,6.77e-10,1.06e-09
0.67741935483871,155,2.201,0.679,6.76e-10,1.06e-09
0.684210526315789,152,2.171,0.679,6.78e-10,1.06e-09
0.688741721854305,151,2.151,0.679,6.79e-10,1.06e-09
0.697986577181208,149,2.141,0.679,6.79e-10,1.06e-09
0.707482993197279,147,2.131,0.679,6.8e-10,1.06e-09
0.712328767123288,146,2.111,0.679,6.81e-10,1.06e-09
0.715277777777778,144,2.091,0.679,6.82e-10,1.06e-09
0.72027972027972,143,2.081,0.679,6.83e-10,1.06e-09
0.730496453900709,141,2.071,0.679,6.83e-10,1.06e-09
0.735714285714286,140,2.051,0.679,6.84e-10,1.06e-09
0.744525547445256,137,2.021,0.679,6.86e-10,1.06e-09
0.746376811594203,138,2.031,0.679,6.85e-10,1.06e-09
0.755555555555556,135,2.011,0.679,6.87e-10,1.06e-09
0.766917293233083,133,1.991,0.679,6.88e-10,1.06e-09
0.772727272727273,132,1.971,0.679,6.88e-10,1.06e-09
0.782945736434109,129,1.941,0.679,6.9e-10,1.06e-09
0.784615384615385,130,1.961,0.679,6.89e-10,1.06e-09
0.795275590551181,127,1.931,0.679,6.91e-10,1.06e-09
0.801587301587302,126,1.921,0.679,6.92e-10,1.06e-09
0.813008130081301,123,1.881,0.679,6.93e-10,1.06e-09
0.814516129032258,124,1.901,0.679,6.93e-10,1.06e-09
0.826446280991736,121,1.871,0.679,6.94e-10,1.06e-09
0.831666666666667,120,1.861,0.679,6.95e-10,1.06e-09
0.844067796610169,118,1.841,0.679,6.96e-10,1.06e-09
0.848717948717949,117,1.821,0.679,6.97e-10,1.06e-09
0.860869565217391,115,1.811,0.679,6.98e-10,1.06e-09
0.865789473684211,114,1.801,0.679,6.99e-10,1.06e-09
0.878571428571429,112,1.781,0.679,7e-10,1.06e-09
0.884684684684685,111,1.761,0.679,7.01e-10,1.06e-09
0.898165137614679,109,1.751,0.679,7.02e-10,1.06e-09
0.903703703703704,108,1.741,0.679,7.02e-10,1.06e-09
0.917924528301887,106,1.721,0.679,7.03e-10,1.06e-09
0.922857142857143,105,1.701,0.679,7.04e-10,1.06e-09
0.937864077669903,103,1.691,0.679,7.05e-10,1.06e-09
0.944117647058824,102,1.671,0.679,7.06e-10,1.06e-09
0.95049504950495,101,1.661,0.679,7.07e-10,1.06e-09
0.96468213925328,99.1,1.651,0.679,7.08e-10,1.06e-09
0.976434426229508,97.6,1.631,0.679,7.09e-10,1.06e-09
0.986486486486487,96.2,1.611,0.679,7.1e-10,1.06e-09
0.99789029535865,94.8,1.601,0.679,7.11e-10,1.06e-09
1.00856531049251,93.4,1.591,0.679,7.12e-10,1.06e-09
1.02067464635473,91.9,1.571,0.679,7.13e-10,1.06e-09
1.03314917127072,90.5,1.551,0.679,7.14e-10,1.06e-09
1.04489337822671,89.1,1.541,0.679,7.15e-10,1.06e-09
1.05701254275941,87.7,1.531,0.679,7.16e-10,1.06e-09
1.06952491309386,86.3,1.511,0.679,7.17e-10,1.06e-09
1.08244994110718,84.9,1.491,0.679,7.18e-10,1.06e-09
1.09580838323353,83.5,1.481,0.679,7.19e-10,1.06e-09
1.10827250608272,82.2,1.471,0.679,7.2e-10,1.06e-09
1.12252475247525,80.8,1.451,0.679,7.21e-10,1.06e-09
1.1360201511335,79.4,1.441,0.679,7.22e-10,1.06e-09
1.14980793854033,78.1,1.421,0.679,7.23e-10,1.06e-09
1.16558018252934,76.7,1.401,0.679,7.24e-10,1.06e-09
