gmId,IdW,Vov,Vth,CdbW,CsbW
0.595283018867925,106,2.639,0.661,6.56e-10,1.06e-09
0.6,105,2.629,0.661,6.57e-10,1.06e-09
0.603846153846154,104,2.609,0.661,6.58e-10,1.06e-09
0.60873786407767,103,2.589,0.661,6.58e-10,1.06e-09
0.613725490196078,102,2.579,0.661,6.59e-10,1.06e-09
0.618811881188119,101,2.569,0.661,6.6e-10,1.06e-09
0.623,100,2.549,0.661,6.6e-10,1.06e-09
0.627648839556004,99.1,2.529,0.661,6.61e-10,1.06e-09
0.632382892057026,98.2,2.519,0.661,6.62e-10,1.06e-09
0.63617677286742,97.3,2.509,0.661,6.62e-10,1.06e-09
0.641744548286604,96.3,2.489,0.661,6.63e-10,1.06e-09
0.646750524109015,95.4,2.469,0.661,6.64e-10,1.06e-09
0.650793650793651,94.5,2.459,0.661,6.65e-10,1.06e-09
0.655982905982906,93.6,2.439,0.661,6.65e-10,1.06e-09
0.660907127429806,92.6,2.429,0.661,6.66e-10,1.06e-09
0.666303162486369,91.7,2.419,0.661,6.67e-10,1.06e-09
0.670704845814978,90.8,2.399,0.661,6.67e-10,1.06e-09
0.676307007786429,89.9,2.379,0.661,6.68e-10,1.06e-09
0.680898876404494,89,2.369,0.661,6.69e-10,1.06e-09
0.6875,88,2.359,0.661,6.7e-10,1.06e-09
0.692307692307692,87.1,2.339,0.661,6.7e-10,1.06e-09
0.698375870069606,86.2,2.319,0.661,6.71e-10,1.06e-09
0.703399765533411,85.3,2.309,0.661,6.72e-10,1.06e-09
0.709715639810427,84.4,2.299,0.661,6.73e-10,1.06e-09
0.714970059880239,83.5,2.279,0.661,6.73e-10,1.06e-09
0.720338983050848,82.6,2.259,0.661,6.74e-10,1.06e-09
0.727050183598531,81.7,2.249,0.661,6.75e-10,1.06e-09
0.732673267326733,80.8,2.239,0.661,6.76e-10,1.06e-09
0.738423028785983,79.9,2.219,0.661,6.76e-10,1.06e-09
0.745569620253165,79,2.209,0.661,6.77e-10,1.06e-09
0.750639386189258,78.2,2.189,0.661,6.78e-10,1.06e-09
0.756791720569211,77.3,2.169,0.661,6.79e-10,1.06e-09
0.763089005235602,76.4,2.159,0.661,6.79e-10,1.06e-09
0.76953642384106,75.5,2.149,0.661,6.8e-10,1.06e-09
0.777479892761394,74.6,2.129,0.661,6.81e-10,1.06e-09
0.78319783197832,73.8,2.109,0.661,6.82e-10,1.06e-09
0.790123456790123,72.9,2.099,0.661,6.83e-10,1.06e-09
0.797222222222222,72,2.089,0.661,6.83e-10,1.06e-09
0.803370786516854,71.2,2.069,0.661,6.84e-10,1.06e-09
0.810810810810811,70.3,2.049,0.661,6.85e-10,1.06e-09
0.81726618705036,69.5,2.039,0.661,6.86e-10,1.06e-09
0.825072886297376,68.6,2.029,0.661,6.87e-10,1.06e-09
0.833087149187592,67.7,2.009,0.661,6.88e-10,1.06e-09
0.840059790732437,66.9,1.989,0.661,6.88e-10,1.06e-09
0.847201210287443,66.1,1.979,0.661,6.89e-10,1.06e-09
0.855828220858896,65.2,1.959,0.661,6.9e-10,1.06e-09
0.863354037267081,64.4,1.949,0.661,6.91e-10,1.06e-09
0.87244094488189,63.5,1.939,0.661,6.92e-10,1.06e-09
0.880382775119617,62.7,1.919,0.661,6.93e-10,1.06e-09
0.886914378029079,61.9,1.899,0.661,6.93e-10,1.06e-09
0.89672131147541,61,1.889,0.661,6.94e-10,1.06e-09
0.90531561461794,60.2,1.879,0.661,6.95e-10,1.06e-09
0.914141414141414,59.4,1.859,0.661,6.96e-10,1.06e-09
0.921501706484642,58.6,1.839,0.661,6.97e-10,1.06e-09
0.930795847750865,57.8,1.829,0.661,6.98e-10,1.06e-09
0.940350877192982,57,1.819,0.661,6.99e-10,1.06e-09
0.948398576512456,56.2,1.799,0.661,7e-10,1.06e-09
0.958483754512635,55.4,1.779,0.661,7.01e-10,1.06e-09
0.967032967032967,54.6,1.769,0.661,7.02e-10,1.06e-09
0.977695167286245,53.8,1.759,0.661,7.02e-10,1.06e-09
0.988679245283019,53,1.739,0.661,7.03e-10,1.06e-09
0.998084291187739,52.2,1.719,0.661,7.04e-10,1.06e-09
1.00778210116732,51.4,1.709,0.661,7.05e-10,1.06e-09
1.0197628458498,50.6,1.689,0.661,7.06e-10,1.06e-09
1.02805611222445,49.9,1.679,0.661,7.07e-10,1.06e-09
1.04073319755601,49.1,1.669,0.661,7.08e-10,1.06e-09
1.05175983436853,48.3,1.649,0.661,7.09e-10,1.06e-09
1.0609243697479,47.6,1.629,0.661,7.1e-10,1.06e-09
1.07478632478632,46.8,1.619,0.661,7.11e-10,1.06e-09
1.08695652173913,46,1.609,0.661,7.12e-10,1.06e-09
1.09713024282561,45.3,1.589,0.661,7.13e-10,1.06e-09
1.11011235955056,44.5,1.569,0.661,7.14e-10,1.06e-09
1.12100456621005,43.8,1.559,0.661,7.15e-10,1.06e-09
1.1322505800464,43.1,1.549,0.661,7.16e-10,1.06e-09
1.14893617021277,42.3,1.529,0.661,7.17e-10,1.06e-09
1.16105769230769,41.6,1.509,0.661,7.18e-10,1.06e-09
1.17359413202934,40.9,1.499,0.661,7.19e-10,1.06e-09
1.1865671641791,40.2,1.489,0.661,7.2e-10,1.06e-09
1.20304568527919,39.4,1.469,0.661,7.21e-10,1.06e-09
1.21447028423773,38.7,1.459,0.661,7.22e-10,1.06e-09
1.22894736842105,38,1.439,0.661,7.23e-10,1.06e-09
1.24396782841823,37.3,1.419,0.661,7.24e-10,1.06e-09
1.25956284153005,36.6,1.409,0.661,7.25e-10,1.06e-09
1.27576601671309,35.9,1.399,0.661,7.26e-10,1.06e-09
1.29261363636364,35.2,1.379,0.661,7.27e-10,1.06e-09
1.30346820809249,34.6,1.359,0.661,7.28e-10,1.06e-09
1.32153392330383,33.9,1.349,0.661,7.3e-10,1.06e-09
1.34036144578313,33.2,1.339,0.661,7.31e-10,1.06e-09
1.35692307692308,32.5,1.319,0.661,7.32e-10,1.06e-09
1.3730407523511,31.9,1.309,0.661,7.33e-10,1.06e-09
1.39102564102564,31.2,1.289,0.661,7.34e-10,1.06e-09
1.40849673202614,30.6,1.279,0.661,7.35e-10,1.06e-09
1.42809364548495,29.9,1.259,0.661,7.36e-10,1.06e-09
1.44709897610922,29.3,1.249,0.661,7.38e-10,1.06e-09
1.46341463414634,28.7,1.229,0.661,7.39e-10,1.06e-09
1.48928571428571,28,1.219,0.661,7.4e-10,1.06e-09
1.50729927007299,27.4,1.199,0.661,7.41e-10,1.06e-09
1.52611940298507,26.8,1.179,0.661,7.42e-10,1.06e-09
1.54580152671756,26.2,1.169,0.661,7.43e-10,1.06e-09
1.5703125,25.6,1.149,0.661,7.45e-10,1.06e-09
1.592,25,1.139,0.661,7.46e-10,1.06e-09
1.61475409836066,24.4,1.119,0.661,7.47e-10,1.06e-09
1.63865546218487,23.8,1.109,0.661,7.48e-10,1.06e-09
1.66379310344828,23.2,1.089,0.661,7.5e-10,1.06e-09
1.69026548672566,22.6,1.079,0.661,7.51e-10,1.06e-09
1.71818181818182,22,1.069,0.661,7.52e-10,1.06e-09
1.73953488372093,21.5,1.049,0.661,7.53e-10,1.06e-09
1.77033492822966,20.9,1.039,0.661,7.55e-10,1.06e-09
1.79411764705882,20.4,1.019,0.661,7.56e-10,1.06e-09
1.82828282828283,19.8,1.009,0.661,7.57e-10,1.06e-09
1.85492227979275,19.3,0.989,0.661,7.59e-10,1.06e-09
1.89304812834225,18.7,0.979,0.661,7.6e-10,1.06e-09
1.91758241758242,18.2,0.959,0.661,7.61e-10,1.06e-09
1.94915254237288,17.7,0.939,0.661,7.63e-10,1.06e-09
1.98255813953488,17.2,0.929,0.661,7.64e-10,1.06e-09
2.01197604790419,16.7,0.909,0.661,7.65e-10,1.06e-09
2.04938271604938,16.2,0.899,0.661,7.67e-10,1.06e-09
2.08917197452229,15.7,0.879,0.661,7.68e-10,1.06e-09
2.125,15.2,0.869,0.661,7.7e-10,1.06e-09
2.17006802721088,14.7,0.849,0.661,7.71e-10,1.06e-09
2.2112676056338,14.2,0.839,0.661,7.72e-10,1.06e-09
2.25547445255474,13.7,0.829,0.661,7.74e-10,1.06e-09
2.29323308270677,13.3,0.809,0.661,7.75e-10,1.06e-09
2.34375,12.8,0.799,0.661,7.77e-10,1.06e-09
2.38709677419355,12.4,0.779,0.661,7.78e-10,1.06e-09
2.4453781512605,11.9,0.769,0.661,7.8e-10,1.06e-09
2.48695652173913,11.5,0.749,0.661,7.81e-10,1.06e-09
2.53153153153153,11.1,0.739,0.661,7.83e-10,1.06e-09
2.57943925233645,10.7,0.719,0.661,7.84e-10,1.06e-09
2.66666666666667,10.2,0.699,0.661,7.86e-10,1.06e-09
2.71341463414634,9.84,0.689,0.661,7.87e-10,1.06e-09
2.77248677248677,9.45,0.669,0.661,7.89e-10,1.06e-09
2.83664459161148,9.06,0.659,0.661,7.91e-10,1.06e-09
2.90657439446367,8.67,0.639,0.661,7.92e-10,1.06e-09
2.97590361445783,8.3,0.629,0.661,7.94e-10,1.06e-09
3.05170239596469,7.93,0.609,0.661,7.96e-10,1.06e-09
3.11756935270806,7.57,0.599,0.661,7.97e-10,1.06e-09
3.1994459833795,7.22,0.589,0.661,7.99e-10,1.06e-09
3.28488372093023,6.88,0.569,0.661,8.01e-10,1.06e-09
3.37920489296636,6.54,0.559,0.661,8.02e-10,1.06e-09
3.47826086956522,6.21,0.539,0.661,8.04e-10,1.06e-09
3.56536502546689,5.89,0.529,0.661,8.06e-10,1.06e-09
3.67383512544803,5.58,0.509,0.661,8.08e-10,1.06e-09
3.76893939393939,5.28,0.499,0.661,8.09e-10,1.06e-09
3.89558232931727,4.98,0.479,0.661,8.11e-10,1.06e-09
4.02985074626866,4.69,0.459,0.661,8.13e-10,1.06e-09
4.14965986394558,4.41,0.449,0.661,8.15e-10,1.06e-09
4.29951690821256,4.14,0.429,0.661,8.17e-10,1.06e-09
4.43298969072165,3.88,0.419,0.661,8.19e-10,1.06e-09
4.57300275482094,3.63,0.399,0.661,8.2e-10,1.06e-09
4.76331360946746,3.38,0.389,0.661,8.22e-10,1.06e-09
4.93630573248408,3.14,0.369,0.661,8.24e-10,1.06e-09
5.12027491408935,2.91,0.359,0.661,8.26e-10,1.06e-09
5.31598513011152,2.69,0.339,0.661,8.28e-10,1.06e-09
5.56451612903226,2.48,0.329,0.661,8.3e-10,1.06e-09
5.78947368421053,2.28,0.314,0.661,8.32e-10,1.06e-09
6.02870813397129,2.09,0.299,0.661,8.34e-10,1.06e-09
6.31578947368421,1.9,0.284,0.661,8.36e-10,1.06e-09
6.58959537572254,1.73,0.269,0.661,8.39e-10,1.06e-09
6.92307692307692,1.56,0.254,0.661,8.41e-10,1.06e-09
7.28571428571429,1.4,0.239,0.661,8.43e-10,1.06e-09
7.656,1.25,0.224,0.661,8.45e-10,1.06e-09
8.07207207207207,1.11,0.209,0.661,8.47e-10,1.06e-09
8.47715736040609,0.985,0.194,0.661,8.49e-10,1.06e-09
8.94675925925926,0.864,0.179,0.661,8.52e-10,1.06e-09
9.4813829787234,0.752,0.164,0.661,8.54e-10,1.06e-09
10.0307692307692,0.65,0.149,0.661,8.56e-10,1.06e-09
10.6474820143885,0.556,0.134,0.661,8.59e-10,1.06e-09
11.2923728813559,0.472,0.119,0.661,8.61e-10,1.06e-09
12.020202020202,0.396,0.104,0.661,8.63e-10,1.06e-09
12.7659574468085,0.329,0.089,0.661,8.66e-10,1.06e-09
13.5925925925926,0.27,0.074,0.661,8.68e-10,1.06e-09
