gmId,IdW,Vov,Vth,CdbW,CsbW
0.610077519379845,129,2.511,-0.789,6.32e-10,9.24e-10
0.61328125,128,2.501,-0.789,6.33e-10,9.24e-10
0.616535433070866,127,2.481,-0.789,6.33e-10,9.24e-10
0.61984126984127,126,2.471,-0.789,6.34e-10,9.24e-10
0.629032258064516,124,2.451,-0.789,6.34e-10,9.24e-10
0.632520325203252,123,2.441,-0.789,6.35e-10,9.24e-10
0.636065573770492,122,2.421,-0.789,6.35e-10,9.24e-10
0.639669421487603,121,2.411,-0.789,6.36e-10,9.24e-10
0.643333333333333,120,2.391,-0.789,6.36e-10,9.24e-10
0.647058823529412,119,2.381,-0.789,6.37e-10,9.24e-10
0.650847457627119,118,2.361,-0.789,6.37e-10,9.24e-10
0.660344827586207,116,2.351,-0.789,6.38e-10,9.24e-10
0.664347826086957,115,2.341,-0.789,6.38e-10,9.24e-10
0.668421052631579,114,2.321,-0.789,6.39e-10,9.24e-10
0.672566371681416,113,2.311,-0.789,6.39e-10,9.24e-10
0.676785714285714,112,2.291,-0.789,6.4e-10,9.24e-10
0.681081081081081,111,2.281,-0.789,6.4e-10,9.24e-10
0.685454545454545,110,2.261,-0.789,6.41e-10,9.24e-10
0.696296296296296,108,2.251,-0.789,6.41e-10,9.24e-10
0.7,107,2.231,-0.789,6.42e-10,9.24e-10
0.704716981132076,106,2.221,-0.789,6.42e-10,9.24e-10
0.70952380952381,105,2.211,-0.789,6.43e-10,9.24e-10
0.714423076923077,104,2.191,-0.789,6.43e-10,9.24e-10
0.719417475728155,103,2.181,-0.789,6.44e-10,9.24e-10
0.723529411764706,102,2.161,-0.789,6.44e-10,9.24e-10
0.728712871287129,101,2.151,-0.789,6.45e-10,9.24e-10
0.736947791164659,99.6,2.131,-0.789,6.45e-10,9.24e-10
0.743147208121827,98.5,2.121,-0.789,6.46e-10,9.24e-10
0.748459958932238,97.4,2.101,-0.789,6.47e-10,9.24e-10
0.754932502596054,96.3,2.091,-0.789,6.47e-10,9.24e-10
0.761554621848739,95.2,2.081,-0.789,6.48e-10,9.24e-10
0.766454352441614,94.2,2.061,-0.789,6.48e-10,9.24e-10
0.773361976369495,93.1,2.051,-0.789,6.49e-10,9.24e-10
0.780434782608696,92,2.031,-0.789,6.49e-10,9.24e-10
0.785714285714286,91,2.021,-0.789,6.5e-10,9.24e-10
0.793103448275862,89.9,2.001,-0.789,6.5e-10,9.24e-10
0.79954954954955,88.8,1.991,-0.789,6.51e-10,9.24e-10
