gmId,IdW,Vov,Vth,CdbW,CsbW
0.710948905109489,13.7,2.53,-0.77,6.32e-10,9.24e-10
0.713235294117647,13.6,2.52,-0.77,6.33e-10,9.24e-10
0.715555555555556,13.5,2.5,-0.77,6.33e-10,9.24e-10
0.723308270676692,13.3,2.49,-0.77,6.34e-10,9.24e-10
0.725757575757576,13.2,2.47,-0.77,6.34e-10,9.24e-10
0.733846153846154,13,2.46,-0.77,6.35e-10,9.24e-10
0.736434108527132,12.9,2.44,-0.77,6.35e-10,9.24e-10
0.7390625,12.8,2.43,-0.77,6.36e-10,9.24e-10
0.747619047619048,12.6,2.41,-0.77,6.36e-10,9.24e-10
0.7496,12.5,2.4,-0.77,6.37e-10,9.24e-10
0.758536585365854,12.3,2.38,-0.77,6.37e-10,9.24e-10
0.761475409836066,12.2,2.37,-0.77,6.38e-10,9.24e-10
0.764462809917355,12.1,2.36,-0.77,6.38e-10,9.24e-10
0.773949579831933,11.9,2.34,-0.77,6.39e-10,9.24e-10
0.777118644067797,11.8,2.33,-0.77,6.39e-10,9.24e-10
0.779487179487179,11.7,2.31,-0.77,6.4e-10,9.24e-10
0.789565217391304,11.5,2.3,-0.77,6.4e-10,9.24e-10
0.792982456140351,11.4,2.28,-0.77,6.41e-10,9.24e-10
0.796460176991151,11.3,2.27,-0.77,6.41e-10,9.24e-10
0.799107142857143,11.2,2.25,-0.77,6.42e-10,9.24e-10
0.81,11,2.24,-0.77,6.42e-10,9.24e-10
0.813761467889908,10.9,2.23,-0.77,6.43e-10,9.24e-10
0.816666666666667,10.8,2.21,-0.77,6.43e-10,9.24e-10
0.828301886792453,10.6,2.2,-0.77,6.44e-10,9.24e-10
0.832380952380952,10.5,2.18,-0.77,6.44e-10,9.24e-10
0.835576923076923,10.4,2.17,-0.77,6.45e-10,9.24e-10
0.839805825242719,10.3,2.15,-0.77,6.45e-10,9.24e-10
0.852475247524753,10.1,2.14,-0.77,6.46e-10,9.24e-10
0.856,10,2.12,-0.77,6.47e-10,9.24e-10
0.862348178137652,9.88,2.11,-0.77,6.47e-10,9.24e-10
0.867827868852459,9.76,2.1,-0.77,6.48e-10,9.24e-10
0.875389408099689,9.63,2.08,-0.77,6.48e-10,9.24e-10
0.882229232386961,9.51,2.07,-0.77,6.49e-10,9.24e-10
0.888178913738019,9.39,2.05,-0.77,6.49e-10,9.24e-10
0.895361380798274,9.27,2.04,-0.77,6.5e-10,9.24e-10
0.901639344262295,9.15,2.02,-0.77,6.5e-10,9.24e-10
0.909191583610188,9.03,2.01,-0.77,6.51e-10,9.24e-10
0.915824915824916,8.91,1.99,-0.77,6.52e-10,9.24e-10
0.922639362912401,8.79,1.98,-0.77,6.52e-10,9.24e-10
0.930795847750865,8.67,1.96,-0.77,6.53e-10,9.24e-10
0.936915887850467,8.56,1.95,-0.77,6.53e-10,9.24e-10
0.945497630331753,8.44,1.94,-0.77,6.54e-10,9.24e-10
0.953125,8.32,1.92,-0.77,6.54e-10,9.24e-10
0.961023142509135,8.21,1.91,-0.77,6.55e-10,9.24e-10
0.967901234567901,8.1,1.89,-0.77,6.56e-10,9.24e-10
0.976190476190476,7.98,1.88,-0.77,6.56e-10,9.24e-10
0.984752223634053,7.87,1.86,-0.77,6.57e-10,9.24e-10
0.992268041237113,7.76,1.85,-0.77,6.57e-10,9.24e-10
1,7.65,1.83,-0.77,6.58e-10,9.24e-10
1.00929614873838,7.53,1.82,-0.77,6.59e-10,9.24e-10
1.0188679245283,7.42,1.81,-0.77,6.59e-10,9.24e-10
