gmId,IdW,Vov,Vth,CdbW,CsbW
0.707865168539326,17.8,2.529,-0.771,6.32e-10,9.24e-10
0.710227272727273,17.6,2.519,-0.771,6.33e-10,9.24e-10
0.718390804597701,17.4,2.499,-0.771,6.33e-10,9.24e-10
0.720930232558139,17.2,2.489,-0.771,6.34e-10,9.24e-10
0.725146198830409,17.1,2.469,-0.771,6.34e-10,9.24e-10
0.727810650887574,16.9,2.459,-0.771,6.35e-10,9.24e-10
0.736526946107784,16.7,2.439,-0.771,6.35e-10,9.24e-10
0.739393939393939,16.5,2.429,-0.771,6.36e-10,9.24e-10
0.746913580246914,16.2,2.399,-0.771,6.37e-10,9.24e-10
0.748466257668712,16.3,2.409,-0.771,6.36e-10,9.24e-10
0.75,16,2.379,-0.771,6.37e-10,9.24e-10
0.759493670886076,15.8,2.369,-0.771,6.38e-10,9.24e-10
0.762820512820513,15.6,2.359,-0.771,6.38e-10,9.24e-10
0.767741935483871,15.5,2.339,-0.771,6.39e-10,9.24e-10
0.771241830065359,15.3,2.329,-0.771,6.39e-10,9.24e-10
0.78,15,2.299,-0.771,6.4e-10,9.24e-10
0.781456953642384,15.1,2.309,-0.771,6.4e-10,9.24e-10
0.790540540540541,14.8,2.279,-0.771,6.41e-10,9.24e-10
0.794520547945206,14.6,2.269,-0.771,6.41e-10,9.24e-10
0.804195804195804,14.3,2.239,-0.771,6.42e-10,9.24e-10
0.805555555555556,14.4,2.249,-0.771,6.42e-10,9.24e-10
0.815602836879433,14.1,2.229,-0.771,6.43e-10,9.24e-10
0.818840579710145,13.8,2.199,-0.771,6.44e-10,9.24e-10
0.820143884892086,13.9,2.209,-0.771,6.43e-10,9.24e-10
0.830882352941176,13.6,2.179,-0.771,6.44e-10,9.24e-10
0.835820895522388,13.4,2.169,-0.771,6.45e-10,9.24e-10
0.842105263157895,13.3,2.149,-0.771,6.45e-10,9.24e-10
0.847328244274809,13.1,2.139,-0.771,6.46e-10,9.24e-10
0.853846153846154,13,2.119,-0.771,6.47e-10,9.24e-10
0.859375,12.8,2.109,-0.771,6.47e-10,9.24e-10
0.865079365079365,12.6,2.099,-0.771,6.48e-10,9.24e-10
0.872,12.5,2.079,-0.771,6.48e-10,9.24e-10
0.878048780487805,12.3,2.069,-0.771,6.49e-10,9.24e-10
0.885245901639344,12.2,2.049,-0.771,6.49e-10,9.24e-10
0.891666666666667,12,2.039,-0.771,6.5e-10,9.24e-10
0.899159663865546,11.9,2.019,-0.771,6.5e-10,9.24e-10
0.905982905982906,11.7,2.009,-0.771,6.51e-10,9.24e-10
0.91304347826087,11.5,1.989,-0.771,6.52e-10,9.24e-10
0.921052631578947,11.4,1.979,-0.771,6.52e-10,9.24e-10
0.928571428571428,11.2,1.959,-0.771,6.53e-10,9.24e-10
0.936936936936937,11.1,1.949,-0.771,6.53e-10,9.24e-10
0.944954128440367,10.9,1.939,-0.771,6.54e-10,9.24e-10
0.953703703703704,10.8,1.919,-0.771,6.54e-10,9.24e-10
0.961904761904762,10.5,1.889,-0.771,6.56e-10,9.24e-10
0.962264150943396,10.6,1.909,-0.771,6.55e-10,9.24e-10
0.980392156862745,10.2,1.859,-0.771,6.57e-10,9.24e-10
0.980582524271845,10.3,1.879,-0.771,6.56e-10,9.24e-10
0.985148514851485,10.1,1.849,-0.771,6.57e-10,9.24e-10
0.997981836528759,9.91,1.829,-0.771,6.58e-10,9.24e-10
1.00614124872057,9.77,1.819,-0.771,6.59e-10,9.24e-10
1.01559251559252,9.62,1.809,-0.771,6.59e-10,9.24e-10
1.02426160337553,9.48,1.789,-0.771,6.6e-10,9.24e-10
1.03319057815846,9.34,1.779,-0.771,6.6e-10,9.24e-10
1.04239130434783,9.2,1.759,-0.771,6.61e-10,9.24e-10
1.05187637969095,9.06,1.749,-0.771,6.62e-10,9.24e-10
1.06053811659193,8.92,1.729,-0.771,6.62e-10,9.24e-10
1.06939704209329,8.79,1.719,-0.771,6.63e-10,9.24e-10
1.07976878612717,8.65,1.699,-0.771,6.64e-10,9.24e-10
1.08920187793427,8.52,1.689,-0.771,6.64e-10,9.24e-10
1.09904534606205,8.38,1.669,-0.771,6.65e-10,9.24e-10
1.10909090909091,8.25,1.659,-0.771,6.65e-10,9.24e-10
1.12083847102343,8.11,1.649,-0.771,6.66e-10,9.24e-10
1.13032581453634,7.98,1.629,-0.771,6.67e-10,9.24e-10
1.14140127388535,7.85,1.619,-0.771,6.67e-10,9.24e-10
1.15284974093264,7.72,1.599,-0.771,6.68e-10,9.24e-10
1.16337285902503,7.59,1.589,-0.771,6.69e-10,9.24e-10
1.17402945113789,7.47,1.569,-0.771,6.69e-10,9.24e-10
1.18528610354223,7.34,1.559,-0.771,6.7e-10,9.24e-10
1.19833564493759,7.21,1.539,-0.771,6.71e-10,9.24e-10
1.20874471086037,7.09,1.529,-0.771,6.71e-10,9.24e-10
1.22270114942529,6.96,1.519,-0.771,6.72e-10,9.24e-10
1.23391812865497,6.84,1.499,-0.771,6.73e-10,9.24e-10
1.24553571428571,6.72,1.489,-0.771,6.74e-10,9.24e-10
1.25909090909091,6.6,1.469,-0.771,6.74e-10,9.24e-10
1.2716049382716,6.48,1.459,-0.771,6.75e-10,9.24e-10
1.28459119496855,6.36,1.439,-0.771,6.76e-10,9.24e-10
1.29967948717949,6.24,1.429,-0.771,6.76e-10,9.24e-10
1.31372549019608,6.12,1.409,-0.771,6.77e-10,9.24e-10
1.3261231281198,6.01,1.399,-0.771,6.78e-10,9.24e-10
1.34295415959253,5.89,1.379,-0.771,6.78e-10,9.24e-10
1.35640138408304,5.78,1.369,-0.771,6.79e-10,9.24e-10
1.37279151943463,5.66,1.359,-0.771,6.8e-10,9.24e-10
1.38738738738739,5.55,1.339,-0.771,6.81e-10,9.24e-10
1.40257352941176,5.44,1.329,-0.771,6.81e-10,9.24e-10
1.41838649155722,5.33,1.309,-0.771,6.82e-10,9.24e-10
1.43486590038314,5.22,1.299,-0.771,6.83e-10,9.24e-10
1.45205479452055,5.11,1.279,-0.771,6.84e-10,9.24e-10
1.47,5,1.269,-0.771,6.84e-10,9.24e-10
1.48571428571429,4.9,1.249,-0.771,6.85e-10,9.24e-10
1.50521920668058,4.79,1.239,-0.771,6.86e-10,9.24e-10
1.52238805970149,4.69,1.229,-0.771,6.87e-10,9.24e-10
1.54366812227074,4.58,1.209,-0.771,6.88e-10,9.24e-10
1.5625,4.48,1.199,-0.771,6.88e-10,9.24e-10
1.58219178082192,4.38,1.179,-0.771,6.89e-10,9.24e-10
1.60280373831776,4.28,1.169,-0.771,6.9e-10,9.24e-10
1.6244019138756,4.18,1.149,-0.771,6.91e-10,9.24e-10
1.64460784313725,4.08,1.139,-0.771,6.92e-10,9.24e-10
1.66834170854271,3.98,1.119,-0.771,6.92e-10,9.24e-10
1.68894601542416,3.89,1.109,-0.771,6.93e-10,9.24e-10
1.71240105540897,3.79,1.089,-0.771,6.94e-10,9.24e-10
1.73513513513514,3.7,1.079,-0.771,6.95e-10,9.24e-10
1.7590027700831,3.61,1.069,-0.771,6.96e-10,9.24e-10
1.78125,3.52,1.049,-0.771,6.97e-10,9.24e-10
1.80758017492711,3.43,1.039,-0.771,6.97e-10,9.24e-10
1.83532934131737,3.34,1.019,-0.771,6.98e-10,9.24e-10
1.86153846153846,3.25,1.009,-0.771,6.99e-10,9.24e-10
1.89240506329114,3.16,0.989,-0.771,7e-10,9.24e-10
1.92182410423453,3.07,0.979,-0.771,7.01e-10,9.24e-10
1.94648829431438,2.99,0.959,-0.771,7.02e-10,9.24e-10
1.98275862068966,2.9,0.949,-0.771,7.03e-10,9.24e-10
2.01063829787234,2.82,0.939,-0.771,7.04e-10,9.24e-10
2.04379562043796,2.74,0.919,-0.771,7.04e-10,9.24e-10
2.07518796992481,2.66,0.909,-0.771,7.05e-10,9.24e-10
2.10852713178295,2.58,0.889,-0.771,7.06e-10,9.24e-10
2.144,2.5,0.879,-0.771,7.07e-10,9.24e-10
2.18595041322314,2.42,0.859,-0.771,7.08e-10,9.24e-10
2.21702127659574,2.35,0.849,-0.771,7.09e-10,9.24e-10
2.25991189427313,2.27,0.829,-0.771,7.1e-10,9.24e-10
2.29545454545455,2.2,0.819,-0.771,7.11e-10,9.24e-10
2.33333333333333,2.13,0.799,-0.771,7.12e-10,9.24e-10
2.39024390243902,2.05,0.789,-0.771,7.13e-10,9.24e-10
2.43434343434343,1.98,0.779,-0.771,7.14e-10,9.24e-10
2.48167539267016,1.91,0.759,-0.771,7.15e-10,9.24e-10
2.51891891891892,1.85,0.749,-0.771,7.16e-10,9.24e-10
2.57303370786517,1.78,0.729,-0.771,7.17e-10,9.24e-10
2.63157894736842,1.71,0.719,-0.771,7.18e-10,9.24e-10
2.67272727272727,1.65,0.699,-0.771,7.19e-10,9.24e-10
2.74050632911392,1.58,0.689,-0.771,7.2e-10,9.24e-10
2.79605263157895,1.52,0.669,-0.771,7.21e-10,9.24e-10
2.85616438356164,1.46,0.659,-0.771,7.22e-10,9.24e-10
2.92142857142857,1.4,0.649,-0.771,7.23e-10,9.24e-10
2.99253731343284,1.34,0.629,-0.771,7.24e-10,9.24e-10
3.0625,1.28,0.619,-0.771,7.25e-10,9.24e-10
3.12195121951219,1.23,0.599,-0.771,7.26e-10,9.24e-10
3.21367521367521,1.17,0.589,-0.771,7.27e-10,9.24e-10
3.28571428571429,1.12,0.569,-0.771,7.29e-10,9.24e-10
3.35514018691589,1.07,0.559,-0.771,7.3e-10,9.24e-10
3.47524752475248,1.01,0.539,-0.771,7.31e-10,9.24e-10
3.54771784232365,0.964,0.529,-0.771,7.32e-10,9.24e-10
3.65027322404372,0.915,0.509,-0.771,7.33e-10,9.24e-10
3.74855824682814,0.867,0.499,-0.771,7.34e-10,9.24e-10
3.86114494518879,0.821,0.489,-0.771,7.35e-10,9.24e-10
3.9741935483871,0.775,0.469,-0.771,7.37e-10,9.24e-10
4.10396716826265,0.731,0.459,-0.771,7.38e-10,9.24e-10
4.2296511627907,0.688,0.439,-0.771,7.39e-10,9.24e-10
4.36532507739938,0.646,0.429,-0.771,7.4e-10,9.24e-10
4.52145214521452,0.606,0.409,-0.771,7.41e-10,9.24e-10
4.67372134038801,0.567,0.399,-0.771,7.43e-10,9.24e-10
4.83931947069943,0.529,0.379,-0.771,7.44e-10,9.24e-10
5.01014198782961,0.493,0.369,-0.771,7.45e-10,9.24e-10
5.22975929978118,0.457,0.349,-0.771,7.46e-10,9.24e-10
5.43735224586288,0.423,0.339,-0.771,7.48e-10,9.24e-10
5.65217391304348,0.391,0.329,-0.771,7.49e-10,9.24e-10
5.90529247910864,0.359,0.309,-0.771,7.5e-10,9.24e-10
6.17021276595745,0.329,0.299,-0.771,7.52e-10,9.24e-10
6.46666666666667,0.3,0.279,-0.771,7.53e-10,9.24e-10
6.73992673992674,0.273,0.269,-0.771,7.54e-10,9.24e-10
7.08502024291498,0.247,0.249,-0.771,7.56e-10,9.24e-10
7.47747747747748,0.222,0.239,-0.771,7.57e-10,9.24e-10
7.8391959798995,0.199,0.223,-0.771,7.59e-10,9.24e-10
8.30508474576271,0.177,0.209,-0.771,7.6e-10,9.24e-10
8.78205128205128,0.156,0.195,-0.771,7.61e-10,9.24e-10
9.27007299270073,0.137,0.18,-0.771,7.63e-10,9.24e-10
9.83193277310924,0.119,0.166,-0.771,7.64e-10,9.24e-10
10.4854368932039,0.103,0.151,-0.771,7.66e-10,9.24e-10
11.1123723041998,0.0881,0.136,-0.771,7.67e-10,9.24e-10
11.8230563002681,0.0746,0.122,-0.771,7.69e-10,9.24e-10
12.576,0.0625,0.107,-0.771,7.7e-10,9.24e-10
13.3783783783784,0.0518,0.093,-0.771,7.72e-10,9.24e-10
14.2216981132075,0.0424,0.078,-0.771,7.73e-10,9.24e-10
15.0728862973761,0.0343,0.0639999999999999,-0.771,7.75e-10,9.24e-10
16.007326007326,0.0273,0.0499999999999999,-0.771,7.77e-10,9.24e-10
16.9302325581395,0.0215,0.035,-0.771,7.78e-10,9.24e-10
17.6785714285714,0.0168,0.021,-0.771,7.8e-10,9.24e-10
18.5271317829457,0.0129,0.00600000000000001,-0.771,7.82e-10,9.24e-10
19.3251533742331,0.00978,-0.00800000000000001,-0.771,7.83e-10,9.24e-10
20,0.00735,-0.023,-0.771,7.85e-10,9.24e-10
20.6581352833638,0.00547,-0.037,-0.771,7.87e-10,9.24e-10
21.2655086848635,0.00403,-0.052,-0.771,7.88e-10,9.24e-10
21.7627118644068,0.00295,-0.0670000000000001,-0.771,7.9e-10,9.24e-10
22.2429906542056,0.00214,-0.0810000000000001,-0.771,7.92e-10,9.24e-10
22.5806451612903,0.00155,-0.096,-0.771,7.94e-10,9.24e-10
23.0630630630631,0.00111,-0.11,-0.771,7.96e-10,9.24e-10
23.4256926952141,0.000794,-0.124,-0.771,7.98e-10,9.24e-10
23.758865248227,0.000564,-0.139,-0.771,8e-10,9.24e-10
24.1457286432161,0.000398,-0.153,-0.771,8.01e-10,9.24e-10
24.4642857142857,0.00028,-0.168,-0.771,8.03e-10,9.24e-10
24.7959183673469,0.000196,-0.183,-0.771,8.05e-10,9.24e-10
25.1470588235294,0.000136,-0.197,-0.771,8.07e-10,9.24e-10
25.3968253968254,9.45e-05,-0.212,-0.771,8.09e-10,9.24e-10
25.5742725880551,6.53e-05,-0.226,-0.771,8.12e-10,9.24e-10
25.8351893095768,4.49e-05,-0.241,-0.771,8.14e-10,9.24e-10
26.0714285714286,3.08e-05,-0.255,-0.771,8.16e-10,9.24e-10
26.1379310344828,1.45e-06,-0.371,-0.771,8.34e-10,9.24e-10
26.2085308056872,2.11e-05,-0.269,-0.771,8.18e-10,9.24e-10
26.2441314553991,2.13e-06,-0.357,-0.771,8.32e-10,9.24e-10
26.3194444444444,1.44e-05,-0.284,-0.771,8.2e-10,9.24e-10
26.3461538461538,3.12e-06,-0.342,-0.771,8.29e-10,9.24e-10
26.3785394932936,6.71e-06,-0.313,-0.771,8.25e-10,9.24e-10
26.3959390862944,9.85e-06,-0.298,-0.771,8.22e-10,9.24e-10
26.4770240700219,4.57e-06,-0.327,-0.771,8.27e-10,9.24e-10
