gmId,IdW,Vov,Vth,CdbW,CsbW
0.708333333333333,19.2,2.529,-0.771,6.32e-10,9.24e-10
0.710526315789474,19,2.519,-0.771,6.33e-10,9.24e-10
0.712765957446809,18.8,2.499,-0.771,6.33e-10,9.24e-10
0.720430107526882,18.6,2.489,-0.771,6.34e-10,9.24e-10
0.722826086956522,18.4,2.469,-0.771,6.34e-10,9.24e-10
0.730769230769231,18.2,2.459,-0.771,6.35e-10,9.24e-10
0.733333333333333,18,2.439,-0.771,6.35e-10,9.24e-10
0.741573033707865,17.8,2.429,-0.771,6.36e-10,9.24e-10
0.744318181818182,17.6,2.409,-0.771,6.36e-10,9.24e-10
0.747126436781609,17.4,2.399,-0.771,6.37e-10,9.24e-10
0.751445086705202,17.3,2.379,-0.771,6.37e-10,9.24e-10
0.754385964912281,17.1,2.369,-0.771,6.38e-10,9.24e-10
0.763313609467456,16.9,2.359,-0.771,6.38e-10,9.24e-10
0.766467065868264,16.7,2.339,-0.771,6.39e-10,9.24e-10
0.775757575757576,16.5,2.329,-0.771,6.39e-10,9.24e-10
0.779141104294478,16.3,2.309,-0.771,6.4e-10,9.24e-10
0.782608695652174,16.1,2.299,-0.771,6.4e-10,9.24e-10
0.7875,16,2.279,-0.771,6.41e-10,9.24e-10
0.791139240506329,15.8,2.269,-0.771,6.41e-10,9.24e-10
0.801282051282051,15.6,2.249,-0.771,6.42e-10,9.24e-10
0.805194805194805,15.4,2.239,-0.771,6.42e-10,9.24e-10
0.809210526315789,15.2,2.229,-0.771,6.43e-10,9.24e-10
0.814569536423841,15.1,2.209,-0.771,6.43e-10,9.24e-10
0.818791946308725,14.9,2.199,-0.771,6.44e-10,9.24e-10
0.829931972789116,14.7,2.179,-0.771,6.44e-10,9.24e-10
0.83448275862069,14.5,2.169,-0.771,6.45e-10,9.24e-10
0.845070422535211,14.2,2.139,-0.771,6.46e-10,9.24e-10
0.846153846153846,14.3,2.149,-0.771,6.45e-10,9.24e-10
0.85,14,2.119,-0.771,6.47e-10,9.24e-10
0.86231884057971,13.8,2.109,-0.771,6.47e-10,9.24e-10
0.866666666666667,13.5,2.079,-0.771,6.48e-10,9.24e-10
0.867647058823529,13.6,2.099,-0.771,6.48e-10,9.24e-10
0.879699248120301,13.3,2.069,-0.771,6.49e-10,9.24e-10
0.885496183206107,13.1,2.049,-0.771,6.49e-10,9.24e-10
0.892307692307692,13,2.039,-0.771,6.5e-10,9.24e-10
0.8984375,12.8,2.019,-0.771,6.5e-10,9.24e-10
0.904761904761905,12.6,2.009,-0.771,6.51e-10,9.24e-10
0.912,12.5,1.989,-0.771,6.52e-10,9.24e-10
0.91869918699187,12.3,1.979,-0.771,6.52e-10,9.24e-10
0.933333333333333,12,1.949,-0.771,6.53e-10,9.24e-10
0.933884297520661,12.1,1.959,-0.771,6.53e-10,9.24e-10
0.940677966101695,11.8,1.939,-0.771,6.54e-10,9.24e-10
0.948717948717949,11.7,1.919,-0.771,6.54e-10,9.24e-10
0.956521739130435,11.5,1.909,-0.771,6.55e-10,9.24e-10
0.964601769911504,11.3,1.889,-0.771,6.56e-10,9.24e-10
0.973214285714286,11.2,1.879,-0.771,6.56e-10,9.24e-10
0.981651376146789,10.9,1.849,-0.771,6.57e-10,9.24e-10
0.981818181818182,11,1.859,-0.771,6.57e-10,9.24e-10
1,10.7,1.829,-0.771,6.58e-10,9.24e-10
1.00952380952381,10.5,1.819,-0.771,6.59e-10,9.24e-10
1.00961538461538,10.4,1.809,-0.771,6.59e-10,9.24e-10
1.02941176470588,10.2,1.789,-0.771,6.6e-10,9.24e-10
1.02970297029703,10.1,1.779,-0.771,6.6e-10,9.24e-10
1.03621730382294,9.94,1.759,-0.771,6.61e-10,9.24e-10
1.05209397344229,9.79,1.749,-0.771,6.62e-10,9.24e-10
1.05809128630705,9.64,1.729,-0.771,6.62e-10,9.24e-10
1.06427818756586,9.49,1.719,-0.771,6.63e-10,9.24e-10
1.0813704496788,9.34,1.699,-0.771,6.64e-10,9.24e-10
1.08695652173913,9.2,1.689,-0.771,6.64e-10,9.24e-10
1.09834254143646,9.05,1.669,-0.771,6.65e-10,9.24e-10
1.10774410774411,8.91,1.659,-0.771,6.65e-10,9.24e-10
1.11986301369863,8.76,1.649,-0.771,6.66e-10,9.24e-10
1.12993039443155,8.62,1.629,-0.771,6.67e-10,9.24e-10
1.14033018867925,8.48,1.619,-0.771,6.67e-10,9.24e-10
1.15107913669065,8.34,1.599,-0.771,6.68e-10,9.24e-10
1.16219512195122,8.2,1.589,-0.771,6.69e-10,9.24e-10
1.17369727047146,8.06,1.569,-0.771,6.69e-10,9.24e-10
1.18411097099622,7.93,1.559,-0.771,6.7e-10,9.24e-10
1.19640564826701,7.79,1.539,-0.771,6.71e-10,9.24e-10
1.20757180156658,7.66,1.529,-0.771,6.71e-10,9.24e-10
1.22074468085106,7.52,1.519,-0.771,6.72e-10,9.24e-10
1.23274695534506,7.39,1.499,-0.771,6.73e-10,9.24e-10
1.24517906336088,7.26,1.489,-0.771,6.74e-10,9.24e-10
1.25806451612903,7.13,1.469,-0.771,6.74e-10,9.24e-10
1.27142857142857,7,1.459,-0.771,6.75e-10,9.24e-10
1.28384279475983,6.87,1.439,-0.771,6.76e-10,9.24e-10
1.29821958456973,6.74,1.429,-0.771,6.76e-10,9.24e-10
1.31316187594554,6.61,1.409,-0.771,6.77e-10,9.24e-10
1.326656394453,6.49,1.399,-0.771,6.78e-10,9.24e-10
1.34119496855346,6.36,1.379,-0.771,6.78e-10,9.24e-10
1.35576923076923,6.24,1.369,-0.771,6.79e-10,9.24e-10
1.37091503267974,6.12,1.359,-0.771,6.8e-10,9.24e-10
1.3873121869783,5.99,1.339,-0.771,6.81e-10,9.24e-10
1.40374787052811,5.87,1.329,-0.771,6.81e-10,9.24e-10
1.41913043478261,5.75,1.309,-0.771,6.82e-10,9.24e-10
1.43439716312057,5.64,1.299,-0.771,6.83e-10,9.24e-10
1.45108695652174,5.52,1.279,-0.771,6.84e-10,9.24e-10
1.47037037037037,5.4,1.269,-0.771,6.84e-10,9.24e-10
1.48582230623819,5.29,1.249,-0.771,6.85e-10,9.24e-10
1.50676982591876,5.17,1.239,-0.771,6.86e-10,9.24e-10
1.52371541501976,5.06,1.229,-0.771,6.87e-10,9.24e-10
1.54343434343434,4.95,1.209,-0.771,6.88e-10,9.24e-10
1.56198347107438,4.84,1.199,-0.771,6.88e-10,9.24e-10
1.58139534883721,4.73,1.179,-0.771,6.89e-10,9.24e-10
1.6017316017316,4.62,1.169,-0.771,6.9e-10,9.24e-10
1.6216814159292,4.52,1.149,-0.771,6.91e-10,9.24e-10
1.64399092970522,4.41,1.139,-0.771,6.92e-10,9.24e-10
1.66357308584687,4.31,1.119,-0.771,6.92e-10,9.24e-10
1.68809523809524,4.2,1.109,-0.771,6.93e-10,9.24e-10
1.70975609756098,4.1,1.089,-0.771,6.94e-10,9.24e-10
1.7325,4,1.079,-0.771,6.95e-10,9.24e-10
1.75897435897436,3.9,1.069,-0.771,6.96e-10,9.24e-10
1.78421052631579,3.8,1.049,-0.771,6.97e-10,9.24e-10
1.81081081081081,3.7,1.039,-0.771,6.97e-10,9.24e-10
1.83888888888889,3.6,1.019,-0.771,6.98e-10,9.24e-10
1.86039886039886,3.51,1.009,-0.771,6.99e-10,9.24e-10
1.89149560117302,3.41,0.989,-0.771,7e-10,9.24e-10
1.91867469879518,3.32,0.979,-0.771,7.01e-10,9.24e-10
1.94736842105263,3.23,0.959,-0.771,7.02e-10,9.24e-10
1.97770700636943,3.14,0.949,-0.771,7.03e-10,9.24e-10
2.00983606557377,3.05,0.939,-0.771,7.04e-10,9.24e-10
2.04054054054054,2.96,0.919,-0.771,7.04e-10,9.24e-10
2.07665505226481,2.87,0.909,-0.771,7.05e-10,9.24e-10
2.10752688172043,2.79,0.889,-0.771,7.06e-10,9.24e-10
2.14814814814815,2.7,0.879,-0.771,7.07e-10,9.24e-10
2.1793893129771,2.62,0.859,-0.771,7.08e-10,9.24e-10
2.21653543307087,2.54,0.849,-0.771,7.09e-10,9.24e-10
2.26122448979592,2.45,0.829,-0.771,7.1e-10,9.24e-10
2.30379746835443,2.37,0.819,-0.771,7.11e-10,9.24e-10
2.33478260869565,2.3,0.799,-0.771,7.12e-10,9.24e-10
2.38288288288288,2.22,0.789,-0.771,7.13e-10,9.24e-10
2.42990654205607,2.14,0.779,-0.771,7.14e-10,9.24e-10
2.47342995169082,2.07,0.759,-0.771,7.15e-10,9.24e-10
2.52763819095477,1.99,0.749,-0.771,7.16e-10,9.24e-10
2.57291666666667,1.92,0.729,-0.771,7.17e-10,9.24e-10
2.62702702702703,1.85,0.719,-0.771,7.18e-10,9.24e-10
2.67977528089888,1.78,0.699,-0.771,7.19e-10,9.24e-10
2.73684210526316,1.71,0.689,-0.771,7.2e-10,9.24e-10
2.79878048780488,1.64,0.669,-0.771,7.21e-10,9.24e-10
2.85443037974684,1.58,0.659,-0.771,7.22e-10,9.24e-10
2.92715231788079,1.51,0.649,-0.771,7.23e-10,9.24e-10
2.98620689655172,1.45,0.629,-0.771,7.24e-10,9.24e-10
3.05035971223022,1.39,0.619,-0.771,7.25e-10,9.24e-10
3.1203007518797,1.33,0.599,-0.771,7.26e-10,9.24e-10
3.19685039370079,1.27,0.589,-0.771,7.27e-10,9.24e-10
3.28099173553719,1.21,0.569,-0.771,7.29e-10,9.24e-10
3.37391304347826,1.15,0.559,-0.771,7.3e-10,9.24e-10
3.44545454545455,1.1,0.539,-0.771,7.31e-10,9.24e-10
3.55769230769231,1.04,0.529,-0.771,7.32e-10,9.24e-10
3.65384615384615,0.988,0.509,-0.771,7.33e-10,9.24e-10
3.75667022411953,0.937,0.499,-0.771,7.34e-10,9.24e-10
3.86004514672686,0.886,0.489,-0.771,7.35e-10,9.24e-10
3.97849462365591,0.837,0.469,-0.771,7.37e-10,9.24e-10
4.10126582278481,0.79,0.459,-0.771,7.38e-10,9.24e-10
4.23956931359354,0.743,0.439,-0.771,7.39e-10,9.24e-10
