gmId,IdW,Vov,Vth,CdbW,CsbW
0.701067615658363,28.1,2.527,-0.773,6.32e-10,9.24e-10
0.705035971223022,27.8,2.517,-0.773,6.33e-10,9.24e-10
0.709090909090909,27.5,2.497,-0.773,6.33e-10,9.24e-10
0.713235294117647,27.2,2.487,-0.773,6.34e-10,9.24e-10
0.721189591078067,26.9,2.467,-0.773,6.34e-10,9.24e-10
0.722846441947566,26.7,2.457,-0.773,6.35e-10,9.24e-10
0.727272727272727,26.4,2.437,-0.773,6.35e-10,9.24e-10
0.731800766283525,26.1,2.427,-0.773,6.36e-10,9.24e-10
0.736434108527132,25.8,2.407,-0.773,6.36e-10,9.24e-10
0.7421875,25.6,2.397,-0.773,6.37e-10,9.24e-10
0.74703557312253,25.3,2.377,-0.773,6.37e-10,9.24e-10
0.752,25,2.367,-0.773,6.38e-10,9.24e-10
0.757085020242915,24.7,2.357,-0.773,6.38e-10,9.24e-10
0.759183673469388,24.5,2.337,-0.773,6.39e-10,9.24e-10
0.768595041322314,24.2,2.327,-0.773,6.39e-10,9.24e-10
0.774058577405858,23.9,2.307,-0.773,6.4e-10,9.24e-10
0.779661016949153,23.6,2.297,-0.773,6.4e-10,9.24e-10
0.782051282051282,23.4,2.277,-0.773,6.41e-10,9.24e-10
0.787878787878788,23.1,2.267,-0.773,6.41e-10,9.24e-10
0.793859649122807,22.8,2.247,-0.773,6.42e-10,9.24e-10
0.800884955752212,22.6,2.237,-0.773,6.42e-10,9.24e-10
0.807174887892377,22.3,2.227,-0.773,6.43e-10,9.24e-10
0.809954751131222,22.1,2.207,-0.773,6.43e-10,9.24e-10
0.81651376146789,21.8,2.197,-0.773,6.44e-10,9.24e-10
0.823255813953488,21.5,2.177,-0.773,6.44e-10,9.24e-10
0.826291079812207,21.3,2.167,-0.773,6.45e-10,9.24e-10
0.833333333333333,21,2.147,-0.773,6.45e-10,9.24e-10
0.841346153846154,20.8,2.137,-0.773,6.46e-10,9.24e-10
0.848780487804878,20.5,2.117,-0.773,6.47e-10,9.24e-10
0.852216748768473,20.3,2.107,-0.773,6.47e-10,9.24e-10
0.86,20,2.097,-0.773,6.48e-10,9.24e-10
0.863636363636364,19.8,2.077,-0.773,6.48e-10,9.24e-10
0.871794871794872,19.5,2.067,-0.773,6.49e-10,9.24e-10
0.875647668393782,19.3,2.047,-0.773,6.49e-10,9.24e-10
0.884210526315789,19,2.037,-0.773,6.5e-10,9.24e-10
0.893617021276596,18.8,2.017,-0.773,6.5e-10,9.24e-10
0.902702702702703,18.5,2.007,-0.773,6.51e-10,9.24e-10
0.907103825136612,18.3,1.987,-0.773,6.52e-10,9.24e-10
0.916666666666667,18,1.977,-0.773,6.52e-10,9.24e-10
0.921348314606742,17.8,1.957,-0.773,6.53e-10,9.24e-10
0.926136363636364,17.6,1.947,-0.773,6.53e-10,9.24e-10
0.936416184971098,17.3,1.937,-0.773,6.54e-10,9.24e-10
0.941520467836257,17.1,1.917,-0.773,6.54e-10,9.24e-10
0.946745562130178,16.9,1.907,-0.773,6.55e-10,9.24e-10
0.957831325301205,16.6,1.887,-0.773,6.56e-10,9.24e-10
0.969512195121951,16.4,1.877,-0.773,6.56e-10,9.24e-10
0.975308641975309,16.2,1.857,-0.773,6.57e-10,9.24e-10
0.987421383647799,15.9,1.847,-0.773,6.57e-10,9.24e-10
0.993630573248408,15.7,1.827,-0.773,6.58e-10,9.24e-10
1,15.5,1.817,-0.773,6.59e-10,9.24e-10
1.00653594771242,15.3,1.807,-0.773,6.59e-10,9.24e-10
1.02,15,1.787,-0.773,6.6e-10,9.24e-10
1.02702702702703,14.8,1.777,-0.773,6.6e-10,9.24e-10
1.03424657534247,14.6,1.757,-0.773,6.61e-10,9.24e-10
1.04166666666667,14.4,1.747,-0.773,6.62e-10,9.24e-10
1.04929577464789,14.2,1.727,-0.773,6.62e-10,9.24e-10
1.06474820143885,13.9,1.717,-0.773,6.63e-10,9.24e-10
1.07299270072993,13.7,1.697,-0.773,6.64e-10,9.24e-10
1.08148148148148,13.5,1.687,-0.773,6.64e-10,9.24e-10
1.09022556390977,13.3,1.667,-0.773,6.65e-10,9.24e-10
1.09923664122137,13.1,1.657,-0.773,6.65e-10,9.24e-10
